Date,Equity,DrawdownPct,DrawdownDuration,DailyReturn
2023-06-14,97624.04940366778,0.08880787976224014,,0.0
2023-06-15,97624.04940366778,0.08880787976224014,,0.0
2023-06-16,97624.04940366778,0.08880787976224014,,0.0
2023-06-20,97624.04940366778,0.08880787976224014,,0.0
2023-06-21,97624.04940366778,0.08880787976224014,,0.0
2023-06-22,97624.04940366778,0.08880787976224014,,0.0
2023-06-23,97624.04940366778,0.08880787976224014,,0.0
2023-06-26,97624.04940366778,0.08880787976224014,,0.0
2023-06-27,97624.04940366778,0.08880787976224014,,0.0
2023-06-28,97624.04940366778,0.08880787976224014,,0.0
2023-06-29,97624.04940366778,0.08880787976224014,,0.0
2023-06-30,97624.04940366778,0.08880787976224014,,0.0
2023-07-03,97624.04940366778,0.08880787976224014,,0.0
2023-07-05,97624.04940366778,0.08880787976224014,,0.0
2023-07-06,97624.04940366778,0.08880787976224014,,0.0
2023-07-07,97624.04940366778,0.08880787976224014,,0.0
2023-07-10,97624.04940366778,0.08880787976224014,,0.0
2023-07-11,97624.04940366778,0.08880787976224014,,0.0
2023-07-12,97624.04940366778,0.08880787976224014,,0.0
2023-07-13,97624.04940366778,0.08880787976224014,,0.0
2023-07-14,97624.04940366778,0.08880787976224014,,0.0
2023-07-17,97624.04940366778,0.08880787976224014,,0.0
2023-07-18,97624.04940366778,0.08880787976224014,,0.0
2023-07-19,97624.04940366778,0.08880787976224014,,0.0
2023-07-20,97624.04940366778,0.08880787976224014,,0.0
2023-07-21,97624.04940366778,0.08880787976224014,,0.0
2023-07-24,97624.04940366778,0.08880787976224014,,0.0
2023-07-25,97624.04940366778,0.08880787976224014,,0.0
2023-07-26,97624.04940366778,0.08880787976224014,,0.0
2023-07-27,97624.04940366778,0.08880787976224014,,0.0
2023-07-28,97624.04940366778,0.08880787976224014,,0.0
2023-07-31,97624.04940366778,0.08880787976224014,,0.0
2023-08-01,97624.04940366778,0.08880787976224014,,0.0
2023-08-02,97624.04940366778,0.08880787976224014,,0.0
2023-08-03,97624.04940366778,0.08880787976224014,,0.0
2023-08-04,97624.04940366778,0.08880787976224014,,0.0
2023-08-07,97624.04940366778,0.08880787976224014,,0.0
2023-08-08,97624.04940366778,0.08880787976224014,,0.0
2023-08-09,97624.04940366778,0.08880787976224014,,0.0
2023-08-10,97624.04940366778,0.08880787976224014,,0.0
2023-08-11,97624.04940366778,0.08880787976224014,,0.0
2023-08-14,97624.04940366778,0.08880787976224014,,0.0
2023-08-15,97624.04940366778,0.08880787976224014,,0.0
2023-08-16,97624.04940366778,0.08880787976224014,,0.0
2023-08-17,97624.04940366778,0.08880787976224014,,0.0
2023-08-18,97624.04940366778,0.08880787976224014,,0.0
2023-08-21,97624.04940366778,0.08880787976224014,,0.0
2023-08-22,97624.04940366778,0.08880787976224014,,0.0
2023-08-23,97624.04940366778,0.08880787976224014,,0.0
2023-08-24,97624.04940366778,0.08880787976224014,,0.0
2023-08-25,97624.04940366778,0.08880787976224014,,0.0
2023-08-28,97624.04940366778,0.08880787976224014,,0.0
2023-08-29,97624.04940366778,0.08880787976224014,,0.0
2023-08-30,97624.04940366778,0.08880787976224014,,0.0
2023-08-31,97624.04940366778,0.08880787976224014,,0.0
2023-09-01,97624.04940366778,0.08880787976224014,,0.0
2023-09-05,97624.04940366778,0.08880787976224014,,0.0
2023-09-06,97624.04940366778,0.08880787976224014,,0.0
2023-09-07,97624.04940366778,0.08880787976224014,,0.0
2023-09-08,97624.04940366778,0.08880787976224014,,0.0
2023-09-11,97624.04940366778,0.08880787976224014,,0.0
2023-09-12,97624.04940366778,0.08880787976224014,,0.0
2023-09-13,97624.04940366778,0.08880787976224014,,0.0
2023-09-14,97624.04940366778,0.08880787976224014,,0.0
2023-09-15,97624.04940366778,0.08880787976224014,,0.0
2023-09-18,97624.04940366778,0.08880787976224014,,0.0
2023-09-19,97624.04940366778,0.08880787976224014,,0.0
2023-09-20,97624.04940366778,0.08880787976224014,,0.0
2023-09-21,97624.04940366778,0.08880787976224014,,0.0
2023-09-22,97669.07808328407,0.08838759625318993,,0.00046124576773176607
2023-09-25,97618.06169534462,0.08886376714527422,,-0.000522339198246069
2023-09-26,97797.04253030555,0.08719321642046629,,0.0018334807294118072
2023-09-27,97792.25285745399,0.08723792171785472,,-4.897564105865726e-05
2023-09-28,97722.6335642411,0.08788772626683228,,-0.0007119101071776379
2023-09-29,97751.94597268837,0.08761413348139169,,0.0002999551626696739
2023-10-02,97756.73830056922,0.08756940340279618,,4.902539620221802e-05
2023-10-03,97917.9614145829,0.08606459765066021,,0.0016492276319404198
2023-10-04,97831.42958474891,0.08687225848808822,,-0.0008837176406033542
2023-10-05,97835.93870950477,0.08683017173823704,,4.609075810302343e-05
2023-10-06,97693.88225198524,0.08815608195719815,,-0.0014519864519451087
2023-10-09,97616.3704416825,0.08887955277411919,,-0.0007934151915757193
2023-10-10,97552.95152688758,0.08947148494440049,,-0.0006496749931181878
2023-10-11,97502.78120828407,0.08993975889186112,,-0.0005142880642590164
2023-10-12,97577.75481057899,0.08923997890881108,,0.0007689380894146947
2023-10-13,97638.6381723954,0.0886717127911939,,0.000623947147939452
2023-10-16,97510.67195535438,0.08986610914472215,,-0.0013106104246872752
2023-10-17,97511.23659158485,0.0898608390080382,,5.7905070198760455e-06
2023-10-18,97674.99968362587,0.08833232590122642,,0.0016794279076464136
2023-10-19,97781.54158426063,0.08733789736720676,,0.0010907796363435196
2023-10-20,97929.23732400672,0.08595935186462411,,0.0015104664679357338
2023-10-23,97949.81291604774,0.08576730577094616,,0.00021010673220023257
2023-10-24,97860.46233011024,0.08660127598978262,,-0.0009122078264108824
2023-10-25,98031.83385110633,0.08500174820417394,,0.0017511824174507584
2023-10-26,98172.76457620399,0.0836863452169716,,0.0014376016398072178
2023-10-27,98225.47221780555,0.08319438869604223,,0.0005368865981221216
2023-10-30,98087.07793069618,0.0844861173701782,,-0.0014089449914019836
2023-10-31,98013.51326394813,0.08517274679272524,,-0.0007499934578540923
2023-11-01,97887.8029367997,0.08634608738072447,,-0.00128258158454031
2023-11-02,97659.49519754188,0.08847703988957623,,-0.0023323410313460524
2023-11-03,97548.7238352372,0.08951094488631206,,-0.0011342610575717504
2023-11-06,97520.53892923133,0.08977401391918927,,-0.00028893157078568876
2023-11-07,97485.58812356727,0.09010023372784903,,-0.0003583943038852899
2023-11-08,97476.56633401649,0.09018444026916062,,-9.254485431575699e-05
2023-11-09,97572.6828196122,0.08928731927454159,,0.0009860471004523585
2023-11-10,97381.86409402626,0.09106836114086259,,-0.0019556572605338163
2023-11-13,97393.70021463172,0.09095788652015413,,0.0001215433768451124
2023-11-14,97152.99083352821,0.09320459204680065,,-0.0024715087379681977
2023-11-15,97092.47665364342,0.09376941233658065,,-0.0006228751103347641
2023-11-16,97092.47665364342,0.09376941233658065,,0.0
2023-11-17,97092.47665364342,0.09376941233658065,,0.0
2023-11-20,97092.47665364342,0.09376941233658065,,0.0
2023-11-21,97092.47665364342,0.09376941233658065,,0.0
2023-11-22,97092.47665364342,0.09376941233658065,,0.0
2023-11-24,97092.47665364342,0.09376941233658065,,0.0
2023-11-27,97092.47665364342,0.09376941233658065,,0.0
2023-11-28,97092.47665364342,0.09376941233658065,,0.0
2023-11-29,97092.47665364342,0.09376941233658065,,0.0
2023-11-30,97092.47665364342,0.09376941233658065,,0.0
2023-12-01,97092.47665364342,0.09376941233658065,,0.0
2023-12-04,97092.47665364342,0.09376941233658065,,0.0
2023-12-05,97092.47665364342,0.09376941233658065,,0.0
2023-12-06,97092.47665364342,0.09376941233658065,,0.0
2023-12-07,97092.47665364342,0.09376941233658065,,0.0
2023-12-08,97092.47665364342,0.09376941233658065,,0.0
2023-12-11,97092.47665364342,0.09376941233658065,,0.0
2023-12-12,97092.47665364342,0.09376941233658065,,0.0
2023-12-13,97092.47665364342,0.09376941233658065,,0.0
2023-12-14,97092.47665364342,0.09376941233658065,,0.0
2023-12-15,97092.47665364342,0.09376941233658065,,0.0
2023-12-18,97092.47665364342,0.09376941233658065,,0.0
2023-12-19,97092.47665364342,0.09376941233658065,,0.0
2023-12-20,97092.47665364342,0.09376941233658065,,0.0
2023-12-21,97092.47665364342,0.09376941233658065,,0.0
2023-12-22,97092.47665364342,0.09376941233658065,,0.0
2023-12-26,97092.47665364342,0.09376941233658065,,0.0
2023-12-27,97092.47665364342,0.09376941233658065,,0.0
2023-12-28,97092.47665364342,0.09376941233658065,,0.0
2023-12-29,97092.47665364342,0.09376941233658065,,0.0
2024-01-02,97092.47665364342,0.09376941233658065,,0.0
2024-01-03,97092.47665364342,0.09376941233658065,,0.0
2024-01-04,97092.47665364342,0.09376941233658065,,0.0
2024-01-05,97092.47665364342,0.09376941233658065,,0.0
2024-01-08,97092.47665364342,0.09376941233658065,,0.0
2024-01-09,97092.47665364342,0.09376941233658065,,0.0
2024-01-10,97092.47665364342,0.09376941233658065,,0.0
2024-01-11,97092.47665364342,0.09376941233658065,,0.0
2024-01-12,97092.47665364342,0.09376941233658065,,0.0
2024-01-16,97092.47665364342,0.09376941233658065,,0.0
2024-01-17,97092.47665364342,0.09376941233658065,,0.0
2024-01-18,97092.47665364342,0.09376941233658065,,0.0
2024-01-19,97092.47665364342,0.09376941233658065,,0.0
2024-01-22,97092.47665364342,0.09376941233658065,,0.0
2024-01-23,97092.47665364342,0.09376941233658065,,0.0
2024-01-24,97092.47665364342,0.09376941233658065,,0.0
2024-01-25,97092.47665364342,0.09376941233658065,,0.0
2024-01-26,97092.47665364342,0.09376941233658065,,0.0
2024-01-29,97092.47665364342,0.09376941233658065,,0.0
2024-01-30,97092.47665364342,0.09376941233658065,,0.0
2024-01-31,97092.47665364342,0.09376941233658065,,0.0
2024-02-01,97092.47665364342,0.09376941233658065,,0.0
2024-02-02,97092.47665364342,0.09376941233658065,,0.0
2024-02-05,97092.47665364342,0.09376941233658065,,0.0
2024-02-06,97092.47665364342,0.09376941233658065,,0.0
2024-02-07,97092.47665364342,0.09376941233658065,,0.0
2024-02-08,97092.47665364342,0.09376941233658065,,0.0
2024-02-09,97092.47665364342,0.09376941233658065,,0.0
2024-02-12,97092.47665364342,0.09376941233658065,,0.0
2024-02-13,97092.47665364342,0.09376941233658065,,0.0
2024-02-14,97092.47665364342,0.09376941233658065,,0.0
2024-02-15,97092.47665364342,0.09376941233658065,,0.0
2024-02-16,97092.47665364342,0.09376941233658065,,0.0
2024-02-20,97092.47665364342,0.09376941233658065,,0.0
2024-02-21,97092.47665364342,0.09376941233658065,,0.0
2024-02-22,97092.47665364342,0.09376941233658065,,0.0
2024-02-23,97092.47665364342,0.09376941233658065,,0.0
2024-02-26,97092.47665364342,0.09376941233658065,,0.0
2024-02-27,97092.47665364342,0.09376941233658065,,0.0
2024-02-28,97092.47665364342,0.09376941233658065,,0.0
2024-02-29,97092.47665364342,0.09376941233658065,,0.0
2024-03-01,97092.47665364342,0.09376941233658065,,0.0
2024-03-04,97092.47665364342,0.09376941233658065,,0.0
2024-03-05,97092.47665364342,0.09376941233658065,,0.0
2024-03-06,97092.47665364342,0.09376941233658065,,0.0
2024-03-07,97092.47665364342,0.09376941233658065,,0.0
2024-03-08,97092.47665364342,0.09376941233658065,,0.0
2024-03-11,97092.47665364342,0.09376941233658065,,0.0
2024-03-12,97092.47665364342,0.09376941233658065,,0.0
2024-03-13,97092.47665364342,0.09376941233658065,,0.0
2024-03-14,97092.47665364342,0.09376941233658065,,0.0
2024-03-15,97092.47665364342,0.09376941233658065,,0.0
2024-03-18,97092.47665364342,0.09376941233658065,,0.0
2024-03-19,97092.47665364342,0.09376941233658065,,0.0
2024-03-20,97092.47665364342,0.09376941233658065,,0.0
2024-03-21,97092.47665364342,0.09376941233658065,,0.0
2024-03-22,97092.47665364342,0.09376941233658065,,0.0
2024-03-25,97092.47665364342,0.09376941233658065,,0.0
2024-03-26,97092.47665364342,0.09376941233658065,,0.0
2024-03-27,97092.47665364342,0.09376941233658065,,0.0
2024-03-28,97092.47665364342,0.09376941233658065,,0.0
2024-04-01,97092.47665364342,0.09376941233658065,,0.0
2024-04-02,97092.47665364342,0.09376941233658065,,0.0
2024-04-03,97092.47665364342,0.09376941233658065,,0.0
2024-04-04,97092.47665364342,0.09376941233658065,,0.0
2024-04-05,97092.47665364342,0.09376941233658065,,0.0
2024-04-08,97092.47665364342,0.09376941233658065,,0.0
2024-04-09,97092.47665364342,0.09376941233658065,,0.0
2024-04-10,97092.47665364342,0.09376941233658065,,0.0
2024-04-11,97092.47665364342,0.09376941233658065,,0.0
2024-04-12,97092.47665364342,0.09376941233658065,,0.0
2024-04-15,97092.47665364342,0.09376941233658065,,0.0
2024-04-16,97092.47665364342,0.09376941233658065,,0.0
2024-04-17,97092.47665364342,0.09376941233658065,,0.0
2024-04-18,97092.47665364342,0.09376941233658065,,0.0
2024-04-19,97092.47665364342,0.09376941233658065,,0.0
2024-04-22,97092.47665364342,0.09376941233658065,,0.0
2024-04-23,97092.47665364342,0.09376941233658065,,0.0
2024-04-24,97092.47665364342,0.09376941233658065,,0.0
2024-04-25,97092.47665364342,0.09376941233658065,,0.0
2024-04-26,97092.47665364342,0.09376941233658065,,0.0
2024-04-29,97092.47665364342,0.09376941233658065,,0.0
2024-04-30,97092.47665364342,0.09376941233658065,,0.0
2024-05-01,97092.47665364342,0.09376941233658065,,0.0
2024-05-02,97092.47665364342,0.09376941233658065,,0.0
2024-05-03,97092.47665364342,0.09376941233658065,,0.0
2024-05-06,97092.47665364342,0.09376941233658065,,0.0
2024-05-07,97092.47665364342,0.09376941233658065,,0.0
2024-05-08,97092.47665364342,0.09376941233658065,,0.0
2024-05-09,97092.47665364342,0.09376941233658065,,0.0
2024-05-10,97092.47665364342,0.09376941233658065,,0.0
2024-05-13,97092.47665364342,0.09376941233658065,,0.0
2024-05-14,97092.47665364342,0.09376941233658065,,0.0
2024-05-15,97092.47665364342,0.09376941233658065,,0.0
2024-05-16,97092.47665364342,0.09376941233658065,,0.0
2024-05-17,97092.47665364342,0.09376941233658065,,0.0
2024-05-20,97092.47665364342,0.09376941233658065,,0.0
2024-05-21,97092.47665364342,0.09376941233658065,,0.0
2024-05-22,97092.47665364342,0.09376941233658065,,0.0
2024-05-23,97092.47665364342,0.09376941233658065,,0.0
2024-05-24,97092.47665364342,0.09376941233658065,,0.0
2024-05-28,97092.47665364342,0.09376941233658065,,0.0
2024-05-29,97092.47665364342,0.09376941233658065,,0.0
2024-05-30,97092.47665364342,0.09376941233658065,,0.0
2024-05-31,97092.47665364342,0.09376941233658065,,0.0
2024-06-03,97092.47665364342,0.09376941233658065,,0.0
2024-06-04,97092.47665364342,0.09376941233658065,,0.0
2024-06-05,97092.47665364342,0.09376941233658065,,0.0
2024-06-06,97092.47665364342,0.09376941233658065,,0.0
2024-06-07,97092.47665364342,0.09376941233658065,,0.0
2024-06-10,97092.47665364342,0.09376941233658065,,0.0
2024-06-11,97092.47665364342,0.09376941233658065,,0.0
2024-06-12,97092.47665364342,0.09376941233658065,,0.0
2024-06-13,97092.47665364342,0.09376941233658065,,0.0
2024-06-14,97092.47665364342,0.09376941233658065,,0.0
2024-06-17,97092.47665364342,0.09376941233658065,,0.0
2024-06-18,97092.47665364342,0.09376941233658065,,0.0
2024-06-20,97092.47665364342,0.09376941233658065,,0.0
2024-06-21,97092.47665364342,0.09376941233658065,,0.0
2024-06-24,97092.47665364342,0.09376941233658065,,0.0
2024-06-25,97092.47665364342,0.09376941233658065,,0.0
2024-06-26,97092.47665364342,0.09376941233658065,,0.0
2024-06-27,97092.47665364342,0.09376941233658065,,0.0
2024-06-28,97092.47665364342,0.09376941233658065,,0.0
2024-07-01,97092.47665364342,0.09376941233658065,,0.0
2024-07-02,97092.47665364342,0.09376941233658065,,0.0
2024-07-03,97092.47665364342,0.09376941233658065,,0.0
2024-07-05,97092.47665364342,0.09376941233658065,,0.0
2024-07-08,97092.47665364342,0.09376941233658065,,0.0
2024-07-09,97092.47665364342,0.09376941233658065,,0.0
2024-07-10,97092.47665364342,0.09376941233658065,,0.0
2024-07-11,97092.47665364342,0.09376941233658065,,0.0
2024-07-12,97092.47665364342,0.09376941233658065,,0.0
2024-07-15,97092.47665364342,0.09376941233658065,,0.0
2024-07-16,97092.47665364342,0.09376941233658065,,0.0
2024-07-17,97092.47665364342,0.09376941233658065,,0.0
2024-07-18,97092.47665364342,0.09376941233658065,,0.0
2024-07-19,97092.47665364342,0.09376941233658065,,0.0
2024-07-22,97092.47665364342,0.09376941233658065,,0.0
2024-07-23,97092.47665364342,0.09376941233658065,,0.0
2024-07-24,97092.47665364342,0.09376941233658065,,0.0
2024-07-25,97092.47665364342,0.09376941233658065,,0.0
2024-07-26,97092.47665364342,0.09376941233658065,,0.0
2024-07-29,97092.47665364342,0.09376941233658065,,0.0
2024-07-30,97092.47665364342,0.09376941233658065,,0.0
2024-07-31,97092.47665364342,0.09376941233658065,,0.0
2024-08-01,97092.47665364342,0.09376941233658065,,0.0
2024-08-02,97092.47665364342,0.09376941233658065,,0.0
2024-08-05,97092.47665364342,0.09376941233658065,,0.0
2024-08-06,97092.47665364342,0.09376941233658065,,0.0
2024-08-07,97092.47665364342,0.09376941233658065,,0.0
2024-08-08,97092.47665364342,0.09376941233658065,,0.0
2024-08-09,97092.47665364342,0.09376941233658065,,0.0
2024-08-12,97092.47665364342,0.09376941233658065,,0.0
2024-08-13,97092.47665364342,0.09376941233658065,,0.0
2024-08-14,97092.47665364342,0.09376941233658065,,0.0
2024-08-15,97092.47665364342,0.09376941233658065,,0.0
2024-08-16,97092.47665364342,0.09376941233658065,,0.0
2024-08-19,97092.47665364342,0.09376941233658065,,0.0
2024-08-20,97092.47665364342,0.09376941233658065,,0.0
2024-08-21,97092.47665364342,0.09376941233658065,,0.0
2024-08-22,97092.47665364342,0.09376941233658065,,0.0
2024-08-23,97092.47665364342,0.09376941233658065,,0.0
2024-08-26,97092.47665364342,0.09376941233658065,,0.0
2024-08-27,97092.47665364342,0.09376941233658065,,0.0
2024-08-28,97092.47665364342,0.09376941233658065,,0.0
2024-08-29,97092.47665364342,0.09376941233658065,,0.0
2024-08-30,97092.47665364342,0.09376941233658065,,0.0
2024-09-03,97092.47665364342,0.09376941233658065,,0.0
2024-09-04,97092.47665364342,0.09376941233658065,,0.0
2024-09-05,97092.47665364342,0.09376941233658065,,0.0
2024-09-06,97092.47665364342,0.09376941233658065,,0.0
2024-09-09,97092.47665364342,0.09376941233658065,,0.0
2024-09-10,97092.47665364342,0.09376941233658065,,0.0
2024-09-11,97092.47665364342,0.09376941233658065,,0.0
2024-09-12,97092.47665364342,0.09376941233658065,,0.0
2024-09-13,97092.47665364342,0.09376941233658065,,0.0
2024-09-16,97092.47665364342,0.09376941233658065,,0.0
2024-09-17,97092.47665364342,0.09376941233658065,,0.0
2024-09-18,97092.47665364342,0.09376941233658065,,0.0
2024-09-19,97092.47665364342,0.09376941233658065,,0.0
2024-09-20,97092.47665364342,0.09376941233658065,,0.0
2024-09-23,97092.47665364342,0.09376941233658065,,0.0
2024-09-24,97092.47665364342,0.09376941233658065,,0.0
2024-09-25,97092.47665364342,0.09376941233658065,,0.0
2024-09-26,97092.47665364342,0.09376941233658065,,0.0
2024-09-27,97092.47665364342,0.09376941233658065,,0.0
2024-09-30,97092.47665364342,0.09376941233658065,,0.0
2024-10-01,97092.47665364342,0.09376941233658065,,0.0
2024-10-02,97092.47665364342,0.09376941233658065,,0.0
2024-10-03,97092.47665364342,0.09376941233658065,,0.0
2024-10-04,97092.47665364342,0.09376941233658065,,0.0
2024-10-07,97092.47665364342,0.09376941233658065,,0.0
2024-10-08,97092.47665364342,0.09376941233658065,,0.0
2024-10-09,97092.47665364342,0.09376941233658065,,0.0
2024-10-10,97092.47665364342,0.09376941233658065,,0.0
2024-10-11,97092.47665364342,0.09376941233658065,,0.0
2024-10-14,97092.47665364342,0.09376941233658065,,0.0
2024-10-15,97092.47665364342,0.09376941233658065,,0.0
2024-10-16,97092.47665364342,0.09376941233658065,,0.0
2024-10-17,97092.47665364342,0.09376941233658065,,0.0
2024-10-18,97092.47665364342,0.09376941233658065,,0.0
2024-10-21,97092.47665364342,0.09376941233658065,,0.0
2024-10-22,97092.47665364342,0.09376941233658065,,0.0
2024-10-23,97092.47665364342,0.09376941233658065,,0.0
2024-10-24,97092.47665364342,0.09376941233658065,,0.0
2024-10-25,97092.47665364342,0.09376941233658065,,0.0
2024-10-28,97092.47665364342,0.09376941233658065,,0.0
2024-10-29,97092.47665364342,0.09376941233658065,,0.0
2024-10-30,97092.47665364342,0.09376941233658065,,0.0
2024-10-31,97092.47665364342,0.09376941233658065,,0.0
2024-11-01,97092.47665364342,0.09376941233658065,,0.0
2024-11-04,97092.47665364342,0.09376941233658065,,0.0
2024-11-05,97092.47665364342,0.09376941233658065,,0.0
2024-11-06,97092.47665364342,0.09376941233658065,,0.0
2024-11-07,97092.47665364342,0.09376941233658065,,0.0
2024-11-08,97092.47665364342,0.09376941233658065,,0.0
2024-11-11,97092.47665364342,0.09376941233658065,,0.0
2024-11-12,97092.47665364342,0.09376941233658065,,0.0
2024-11-13,97092.47665364342,0.09376941233658065,,0.0
2024-11-14,97092.47665364342,0.09376941233658065,,0.0
2024-11-15,97092.47665364342,0.09376941233658065,,0.0
2024-11-18,97092.47665364342,0.09376941233658065,,0.0
2024-11-19,97092.47665364342,0.09376941233658065,,0.0
2024-11-20,97092.47665364342,0.09376941233658065,,0.0
2024-11-21,97092.47665364342,0.09376941233658065,,0.0
2024-11-22,97092.47665364342,0.09376941233658065,,0.0
2024-11-25,97092.47665364342,0.09376941233658065,,0.0
2024-11-26,97092.47665364342,0.09376941233658065,,0.0
2024-11-27,97092.47665364342,0.09376941233658065,,0.0
2024-11-29,97092.47665364342,0.09376941233658065,,0.0
2024-12-02,97092.47665364342,0.09376941233658065,,0.0
2024-12-03,97092.47665364342,0.09376941233658065,,0.0
2024-12-04,97092.47665364342,0.09376941233658065,,0.0
2024-12-05,97092.47665364342,0.09376941233658065,,0.0
2024-12-06,97092.47665364342,0.09376941233658065,,0.0
2024-12-09,97092.47665364342,0.09376941233658065,,0.0
2024-12-10,97092.47665364342,0.09376941233658065,,0.0
2024-12-11,97092.47665364342,0.09376941233658065,,0.0
2024-12-12,97092.47665364342,0.09376941233658065,,0.0
2024-12-13,97092.47665364342,0.09376941233658065,,0.0
2024-12-16,97092.47665364342,0.09376941233658065,,0.0
2024-12-17,97092.47665364342,0.09376941233658065,,0.0
2024-12-18,97092.47665364342,0.09376941233658065,,0.0
2024-12-19,97092.47665364342,0.09376941233658065,,0.0
2024-12-20,97092.47665364342,0.09376941233658065,,0.0
2024-12-23,97092.47665364342,0.09376941233658065,,0.0
2024-12-24,97092.47665364342,0.09376941233658065,,0.0
2024-12-26,97092.47665364342,0.09376941233658065,,0.0
2024-12-27,97092.47665364342,0.09376941233658065,,0.0
2024-12-30,97092.47665364342,0.09376941233658065,,0.0
2024-12-31,97092.47665364342,0.09376941233658065,2294 days,0.0
